system:index, MIN_B8, MIN_B8_5perc,DATE,MIN_B4,MIN_B4_5perc,PATH,ROW,SCENE_ID,.geo
7452,0.050787486135959625,0.10373778387726276,2014-01-21,0.032834868878126144,0.09223478492652257,221.0,107.0,LC08_L1GT_221107_20140121_20170426_01_T2,
7453,0.0463254339993,0.04976648324281634,2014-02-06,0.031550273299217224,0.03381233046089128,221.0,107.0,LC08_L1GT_221107_20140206_20170426_01_T2,
7454,0.05612880364060402,0.06436631858623808,2014-02-22,0.04074571281671524,0.05060238640682405,221.0,107.0,LC08_L1GT_221107_20140222_20170425_01_T2,
7455,0.13779368996620178,0.3105678845319942,2015-01-08,0.13575933873653412,0.3145591057371466,221.0,107.0,LC08_L1GT_221107_20150108_20170415_01_T2,
7456,0.0526454821228981,0.07224510676296782,2015-01-24,0.03579745441675186,0.056820092131585655,221.0,107.0,LC08_L1GT_221107_20150124_20170413_01_T2,
7457,0.2976047992706299,0.43641773346344026,2015-02-09,0.298235148191452,0.4424852814824945,221.0,107.0,LC08_L1GT_221107_20150209_20170413_01_T2,
7458,0.34245556592941284,0.4859747606510105,2015-02-25,0.33956629037857056,0.4943065757072682,221.0,107.0,LC08_L1GT_221107_20150225_20170412_01_T2,
7459,0.28530967235565186,0.4324743799781262,2016-01-11,0.2878815829753876,0.4354746217933228,221.0,107.0,LC08_L1GT_221107_20160111_20170405_01_T2,
7460,0.049180541187524796,0.05190716705815329,2016-01-27,0.03437753766775131,0.036142685443700896,221.0,107.0,LC08_L1GT_221107_20160127_20170330_01_T2,
7461,0.04891073331236839,0.05224745694000845,2016-02-12,0.033788155764341354,0.036592431316277645,221.0,107.0,LC08_L1GT_221107_20160212_20170330_01_T2,
7462,0.23004484176635742,0.4171561039475101,2016-02-28,0.22914910316467285,0.4199261470835709,221.0,107.0,LC08_L1GT_221107_20160228_20170329_01_T2,
7463,0.11418284475803375,0.1542871830990544,2017-01-13,0.1016501635313034,0.14638752847675493,221.0,107.0,LC08_L1GT_221107_20170113_20170311_01_T2,
7464,0.26339828968048096,0.47080904761921605,2017-01-29,0.25952592492103577,0.47838399445879415,221.0,107.0,LC08_L1GT_221107_20170129_20170214_01_T2,
7465,0.0496130995452404,0.18945321790286296,2017-02-14,0.034439947456121445,0.1812924136948876,221.0,107.0,LC08_L1GT_221107_20170214_20170228_01_T2,
7466,0.24702751636505127,0.31152746642253926,2018-01-16,0.24854150414466858,0.3115179836207512,221.0,107.0,LC08_L1GT_221107_20180116_20180205_01_T2,
7467,0.352863609790802,0.45596222566947203,2018-02-01,0.35764580965042114,0.46381050405963775,221.0,107.0,LC08_L1GT_221107_20180201_20180220_01_T2,
7468,0.04859602078795433,0.049753484131725985,2018-02-17,0.0335303358733654,0.0346130070437255,221.0,107.0,LC08_L1GT_221107_20180217_20180307_01_T2,
7469,0.0443849079310894,0.04574128566247259,2019-01-03,0.029445435851812363,0.0305564872981831,221.0,107.0,LC08_L1GT_221107_20190103_20190130_01_T2,
7470,0.3064550757408142,0.44743204613861026,2019-01-19,0.3140726685523987,0.45496296213012355,221.0,107.0,LC08_L1GT_221107_20190119_20190201_01_T2,
7471,0.05597405880689621,0.11618983167415532,2014-01-05,0.039002832025289536,0.09985060429982337,221.0,108.0,LC08_L1GT_221108_20140105_20170427_01_T2,
7472,0.047277145087718964,0.048135990318920636,2014-01-21,0.03144358471035957,0.032298434912729754,221.0,108.0,LC08_L1GT_221108_20140121_20170426_01_T2,
7473,0.04786277934908867,0.056249192126284674,2014-02-06,0.03333451971411705,0.036796483290262,221.0,108.0,LC08_L1GT_221108_20140206_20170426_01_T2,
7474,0.06703755259513855,0.1308818941067432,2014-02-22,0.05381384491920471,0.119403887092116,221.0,108.0,LC08_L1GT_221108_20140222_20170425_01_T2,
7475,0.0733000785112381,0.13078468914196845,2015-01-08,0.06011861935257912,0.12305117682065417,221.0,108.0,LC08_L1GT_221108_20150108_20170415_01_T2,
7476,0.13026180863380432,0.20884106977952602,2015-01-24,0.12105252593755722,0.2052157735799853,221.0,108.0,LC08_L1GT_221108_20150124_20170413_01_T2,
7477,0.062410857528448105,0.08390534200572275,2015-02-09,0.04629496857523918,0.07222927597519417,221.0,108.0,LC08_L1GT_221108_20150209_20170413_01_T2,
7478,0.33065518736839294,0.39635232862973585,2015-02-25,0.3312414586544037,0.40051437308988663,221.0,108.0,LC08_L1GT_221108_20150225_20170412_01_T2,
7479,0.2651638984680176,0.42770375111301584,2016-01-11,0.2551783621311188,0.4278654166267218,221.0,108.0,LC08_L1GT_221108_20160111_20170405_01_T2,
7480,0.05562687665224075,0.06444732669588572,2016-01-27,0.03501426428556442,0.048747808913521186,221.0,108.0,LC08_L1GT_221108_20160127_20170330_01_T2,
7481,0.07128992676734924,0.09598484703353156,2016-02-12,0.061124928295612335,0.08391754721128017,221.0,108.0,LC08_L1GT_221108_20160212_20170330_01_T2,
7482,0.28426021337509155,0.41488313661889875,2016-02-28,0.27598294615745544,0.41706270812046675,221.0,108.0,LC08_L1GT_221108_20160228_20170329_01_T2,
7483,0.20768249034881592,0.35444158732343195,2017-01-13,0.2015710324048996,0.36134039556495773,221.0,108.0,LC08_L1GT_221108_20170113_20170311_01_T2,
7484,0.4366191327571869,0.49111021226159857,2017-01-29,0.44149646162986755,0.4989543178319471,221.0,108.0,LC08_L1GT_221108_20170129_20170214_01_T2,
7485,0.04839472100138664,0.05320504808679507,2017-02-14,0.03363966941833496,0.0370736188707244,221.0,108.0,LC08_L1GT_221108_20170214_20170228_01_T2,
7486,0.05730345845222473,0.07202913052556753,2018-01-16,0.044029366225004196,0.05602489496025148,221.0,108.0,LC08_L1GT_221108_20180116_20180205_01_T2,
7487,0.34124547243118286,0.4053439164680218,2018-02-01,0.340636670589447,0.4073942371524206,221.0,108.0,LC08_L1GT_221108_20180201_20180220_01_T2,
7488,0.05077134072780609,0.0532848464993387,2018-02-17,0.03512724116444588,0.03631564255749269,221.0,108.0,LC08_L1GT_221108_20180217_20180307_01_T2,
7489,0.05552751570940018,0.11514366080436858,2019-01-03,0.038286566734313965,0.10752580287819467,221.0,108.0,LC08_L1GT_221108_20190103_20190130_01_T2,
7490,0.32982203364372253,0.3888578118749938,2019-01-19,0.3276839256286621,0.3888615136394406,221.0,108.0,LC08_L1GT_221108_20190119_20190201_01_T2,
7491,0.04155557602643967,0.04505203466411038,2015-01-15,0.02815845049917698,0.030502272774435478,222.0,107.0,LC08_L1GT_222107_20150115_20170414_01_T2,
7492,0.36900338530540466,0.4559269935940573,2016-01-02,0.3635568618774414,0.45793940806971456,222.0,107.0,LC08_L1GT_222107_20160102_20170404_01_T2,
7493,0.5043004751205444,0.6005163260896144,2016-01-18,0.5238577127456665,0.6162180993504509,222.0,107.0,LC08_L1GT_222107_20160118_20170405_01_T2,
7494,0.11668011546134949,0.2912695786825897,2016-02-03,0.11374326795339584,0.29490574728999397,222.0,107.0,LC08_L1GT_222107_20160203_20170330_01_T2,
7495,0.1016787737607956,0.2364802802523889,2016-02-19,0.0891968309879303,0.23260791457249722,222.0,107.0,LC08_L1GT_222107_20160219_20170329_01_T2,
7496,0.30245164036750793,0.49424164761144895,2018-01-07,0.29156404733657837,0.49780635752944563,222.0,107.0,LC08_L1GT_222107_20180107_20180119_01_T2,
7497,0.5029157400131226,0.6006037297231129,2018-01-23,0.5088595747947693,0.6122948406765761,222.0,107.0,LC08_L1GT_222107_20180123_20180206_01_T2,
7498,0.04264350235462189,0.04409884515876861,2018-02-08,0.028540268540382385,0.030254956614029674,222.0,107.0,LC08_L1GT_222107_20180208_20180221_01_T2,
7499,0.08877500891685486,0.13068824191650846,2018-02-24,0.07959138602018356,0.11913653529290291,222.0,107.0,LC08_L1GT_222107_20180224_20180308_01_T2,
7500,0.03932979702949524,0.040543438338291764,2019-01-10,0.025923466309905052,0.02696137118520057,222.0,107.0,LC08_L1GT_222107_20190110_20190131_01_T2,
7501,0.06974177807569504,0.2911673060906241,2019-01-26,0.05100685730576515,0.290748569042639,222.0,107.0,LC08_L1GT_222107_20190126_20190206_01_T2,
7502,0.4619360864162445,0.5226064581201733,2019-02-11,0.463309109210968,0.5284043420197609,222.0,107.0,LC08_L1GT_222107_20190211_20190222_01_T2,
7503,0.049928758293390274,0.053241336008660184,2019-02-27,0.035216208547353745,0.03781419709976865,222.0,107.0,LC08_L1GT_222107_20190227_20190309_01_T2,
7504,0.04092022031545639,0.045930101391482826,2015-01-15,0.02816867083311081,0.033719635392421794,222.0,108.0,LC08_L1GT_222108_20150115_20170414_01_T2,
7505,0.3800102472305298,0.46420959277501334,2015-01-31,0.38270050287246704,0.4717198225052837,222.0,108.0,LC08_L1GT_222108_20150131_20170413_01_T2,
7506,0.29951900243759155,0.4278313450478642,2015-02-16,0.298715740442276,0.43534588134096314,222.0,108.0,LC08_L1GT_222108_20150216_20170412_01_T2,
7507,0.18192264437675476,0.580065107986179,2016-01-02,0.1482686698436737,0.5645251046610243,222.0,108.0,LC08_L1GT_222108_20160102_20170404_01_T2,
7508,0.3353540003299713,0.4747555782834883,2016-01-18,0.31176328659057617,0.48253105288801706,222.0,108.0,LC08_L1GT_222108_20160118_20170405_01_T2,
7509,0.49195000529289246,0.5958402069988157,2016-02-03,0.47895634174346924,0.5957451438684903,222.0,108.0,LC08_L1GT_222108_20160203_20170330_01_T2,
7510,0.10219424217939377,0.21291953372932146,2016-02-19,0.0876230001449585,0.2090375167075611,222.0,108.0,LC08_L1GT_222108_20160219_20170329_01_T2,
7511,0.4619810879230499,0.5479015073394127,2018-01-07,0.46024248003959656,0.5575381495661719,222.0,108.0,LC08_L1GT_222108_20180107_20180119_01_T2,
7512,0.43222635984420776,0.5281439985260009,2018-01-23,0.43279433250427246,0.5400410163446315,222.0,108.0,LC08_L1GT_222108_20180123_20180206_01_T2,
7513,0.04712018370628357,0.09943469527436075,2018-02-08,0.03203478828072548,0.08405274834018966,222.0,108.0,LC08_L1GT_222108_20180208_20180221_01_T2,
7514,0.08252450078725815,0.12302695646282552,2018-02-24,0.07160912454128265,0.11540281405020211,222.0,108.0,LC08_L1GT_222108_20180224_20180308_01_T2,
7515,0.04046310856938362,0.04181677709355114,2019-01-10,0.026529723778367043,0.028979004341253504,222.0,108.0,LC08_L1GT_222108_20190110_20190131_01_T2,
7516,0.04669933393597603,0.05236922108425318,2019-01-26,0.03290970250964165,0.03644614926106546,222.0,108.0,LC08_L1GT_222108_20190126_20190206_01_T2,
7517,0.5275327563285828,0.5830435182525524,2019-02-11,0.5364618301391602,0.5945535951526113,222.0,108.0,LC08_L1GT_222108_20190211_20190222_01_T2,
7518,0.05375659838318825,0.05637700404241364,2019-02-27,0.03732180967926979,0.04056748498366577,222.0,108.0,LC08_L1GT_222108_20190227_20190309_01_T2,
7519,0.5377554297447205,0.5926728103235198,2014-01-12,0.5334455370903015,0.5907805349782248,222.0,109.0,LC08_L1GT_222109_20140112_20170426_01_T2,
7520,0.214260533452034,0.26893144939544694,2014-01-28,0.20456933975219727,0.25969758650767977,222.0,109.0,LC08_L1GT_222109_20140128_20170426_01_T2,
7521,0.04398683086037636,0.047468380648885304,2015-01-15,0.02979513257741928,0.03432994596350783,222.0,109.0,LC08_L1GT_222109_20150115_20170414_01_T2,
7522,0.506803572177887,0.5660491264132409,2015-01-31,0.5218319892883301,0.5818159523937437,222.0,109.0,LC08_L1GT_222109_20150131_20170413_01_T2,
7523,0.4261969029903412,0.4886668177763211,2015-02-16,0.42995497584342957,0.4985769065517807,222.0,109.0,LC08_L1GT_222109_20150216_20170412_01_T2,
7524,0.18449392914772034,0.5665169873162714,2016-01-02,0.15263254940509796,0.5256940441815842,222.0,109.0,LC08_L1GT_222109_20160102_20170404_01_T2,
7525,0.6303492784500122,0.7018758401194994,2016-01-18,0.6136270761489868,0.6983055787814128,222.0,109.0,LC08_L1GT_222109_20160118_20170405_01_T2,
7526,0.5676414370536804,0.6156224439997192,2016-02-03,0.5582504272460938,0.6115892439041737,222.0,109.0,LC08_L1GT_222109_20160203_20170330_01_T2,
7527,0.5631568431854248,0.6355869232778482,2016-02-19,0.5539768934249878,0.6338854807676101,222.0,109.0,LC08_L1GT_222109_20160219_20170329_01_T2,
7528,0.49383214116096497,0.5491886327773224,2017-01-04,0.500706672668457,0.557343402705585,222.0,109.0,LC08_L1GT_222109_20170104_20170312_01_T2,
7529,0.17106543481349945,0.22843426856041318,2017-01-20,0.16872313618659973,0.2285102234867849,222.0,109.0,LC08_L1GT_222109_20170120_20170311_01_T2,
7530,0.04818416014313698,0.04872160396999284,2017-02-05,0.03183048218488693,0.032364793488414915,222.0,109.0,LC08_L1GT_222109_20170205_20170216_01_T2,
7531,0.242876797914505,0.29482519211346414,2017-02-21,0.24644851684570312,0.2868589563452504,222.0,109.0,LC08_L1GT_222109_20170221_20170301_01_T2,
7532,0.6576999425888062,0.6693091600062384,2018-01-07,0.6598128080368042,0.6705991149038707,222.0,109.0,LC08_L1GT_222109_20180107_20180119_01_T2,
7533,0.4739689826965332,0.5503037850655134,2018-01-23,0.48367616534233093,0.5574244797117093,222.0,109.0,LC08_L1GT_222109_20180123_20180206_01_T2,
7534,0.16152718663215637,0.2325195169465755,2018-02-08,0.15913519263267517,0.2209280241257463,222.0,109.0,LC08_L1GT_222109_20180208_20180221_01_T2,
7535,0.22118191421031952,0.29378993438885487,2018-02-24,0.21723522245883942,0.29590613773120705,222.0,109.0,LC08_L1GT_222109_20180224_20180308_01_T2,
7536,0.44134321808815,0.6336771586955523,2019-01-10,0.4826715588569641,0.6354006780437165,222.0,109.0,LC08_L1GT_222109_20190110_20190131_01_T2,
7537,0.06926459074020386,0.13903141479545925,2019-01-26,0.049240611493587494,0.121909670855688,222.0,109.0,LC08_L1GT_222109_20190126_20190206_01_T2,
7538,0.041101887822151184,0.04550101875734938,2014-01-19,0.02700876072049141,0.030278108165594796,223.0,108.0,LC08_L1GT_223108_20140119_20170426_01_T2,
7539,0.4285087585449219,0.5135440944282628,2015-01-06,0.431277334690094,0.5214256985966188,223.0,108.0,LC08_L1GT_223108_20150106_20170415_01_T2,
7540,0.32630541920661926,0.3995123052265367,2015-01-22,0.32698121666908264,0.40309757566919513,223.0,108.0,LC08_L1GT_223108_20150122_20170413_01_T2,
7541,0.22081249952316284,0.4590680746275673,2016-01-09,0.2032860368490219,0.44960913007011255,223.0,108.0,LC08_L1GT_223108_20160109_20170405_01_T2,
7542,0.04315561801195145,0.04458552287061153,2016-01-25,0.02299337461590767,0.030455131251252297,223.0,108.0,LC08_L1GT_223108_20160125_20170330_01_T2,
7543,0.07347284257411957,0.17376108495064566,2016-02-10,0.05969392880797386,0.16982158343496065,223.0,108.0,LC08_L1GT_223108_20160210_20170330_01_T2,
7544,0.5476392507553101,0.6220510974904477,2016-02-26,0.5461304187774658,0.6259664331072496,223.0,108.0,LC08_L1GT_223108_20160226_20170329_01_T2,
7545,0.043314479291439056,0.04853427194650692,2018-01-14,0.0294265728443861,0.032745040410240504,223.0,108.0,LC08_L1GT_223108_20180114_20180120_01_T2,
7546,0.07627033442258835,0.1427743805121191,2018-01-30,0.06353865563869476,0.13445679718706122,223.0,108.0,LC08_L1GT_223108_20180130_20180207_01_T2,
7547,0.30743786692619324,0.4080476516185092,2018-02-15,0.3072504997253418,0.4160842280901622,223.0,108.0,LC08_L1GT_223108_20180215_20180307_01_T2,
7548,0.2668088972568512,0.5133212262470389,2019-01-01,0.23597082495689392,0.502162952148553,223.0,108.0,LC08_L1GT_223108_20190101_20190130_01_T2,
7549,0.4343889653682709,0.47451268994840345,2019-01-17,0.4362473487854004,0.4785397680709663,223.0,108.0,LC08_L1GT_223108_20190117_20190201_01_T2,
7550,0.2131233513355255,0.314265897328715,2019-02-02,0.20744168758392334,0.31443079592391393,223.0,108.0,LC08_L1GT_223108_20190202_20190206_01_T2,
7551,0.05055740103125572,0.05354537011481992,2019-02-18,0.03519144281744957,0.0380180234608896,223.0,108.0,LC08_L1GT_223108_20190218_20190222_01_T2,
7552,0.5030460357666016,0.6025474447620628,2014-01-03,0.4986812472343445,0.6064944435048986,223.0,109.0,LC08_L1GT_223109_20140103_20170427_01_T2,
7553,0.3177950382232666,0.5095693705336162,2014-01-19,0.31027281284332275,0.5019085478788999,223.0,109.0,LC08_L1GT_223109_20140119_20170426_01_T2,
7554,0.21040363609790802,0.4743020276181802,2014-02-04,0.18842631578445435,0.4708611633660293,223.0,109.0,LC08_L1GT_223109_20140204_20170426_01_T2,
7555,0.16683700680732727,0.3381560035084161,2014-02-20,0.1562955379486084,0.3380763232289833,223.0,109.0,LC08_L1GT_223109_20140220_20170425_01_T2,
7556,0.22243385016918182,0.6467916256058679,2015-01-06,0.2183714509010315,0.6507850942962126,223.0,109.0,LC08_L1GT_223109_20150106_20170415_01_T2,
7557,0.3828365206718445,0.45612550275897557,2015-01-22,0.38512545824050903,0.45991590978933156,223.0,109.0,LC08_L1GT_223109_20150122_20170413_01_T2,
7558,0.16592109203338623,0.3223368956642691,2015-02-07,0.14962288737297058,0.31847368340858534,223.0,109.0,LC08_L1GT_223109_20150207_20170413_01_T2,
7559,0.05654125288128853,0.05817655356314034,2015-02-23,0.040293142199516296,0.04209144536085956,223.0,109.0,LC08_L1GT_223109_20150223_20170412_01_T2,
7560,0.11149799823760986,0.6895528619204178,2016-01-09,0.113083615899086,0.6895946510578627,223.0,109.0,LC08_L1GT_223109_20160109_20170405_01_T2,
7561,0.1770726889371872,0.57240164811863,2016-01-25,0.14589206874370575,0.5605891770345732,223.0,109.0,LC08_L1GT_223109_20160125_20170330_01_T2,
7562,0.1473502218723297,0.24422386668714036,2016-02-10,0.13546861708164215,0.2364556873482797,223.0,109.0,LC08_L1GT_223109_20160210_20170330_01_T2,
7563,0.5797447562217712,0.6044014954178464,2016-02-26,0.5902131795883179,0.6164777649242117,223.0,109.0,LC08_L1GT_223109_20160226_20170329_01_T2,
7564,0.04564093053340912,0.052652153200618924,2017-01-11,0.030682671815156937,0.03704694121303763,223.0,109.0,LC08_L1GT_223109_20170111_20170311_01_T2,
7565,0.05629873648285866,0.06550393430008145,2017-01-27,0.042112912982702255,0.05002677151247305,223.0,109.0,LC08_L1GT_223109_20170127_20170214_01_T2,
7566,0.1527804732322693,0.2323281437520923,2017-02-12,0.14056560397148132,0.22831040551309206,223.0,109.0,LC08_L1GT_223109_20170212_20170228_01_T2,
7567,0.053946007043123245,0.05577296137235846,2017-02-28,0.037809837609529495,0.03938916812459377,223.0,109.0,LC08_L1GT_223109_20170228_20170316_01_T2,
7568,0.1398441046476364,0.22065374556473719,2018-01-14,0.12766927480697632,0.21283876263033655,223.0,109.0,LC08_L1GT_223109_20180114_20180120_01_T2,
7569,0.2111315280199051,0.30603348024779553,2018-01-30,0.21005602180957794,0.3075455720321916,223.0,109.0,LC08_L1GT_223109_20180130_20180207_01_T2,
7570,0.06633232533931732,0.12310541368240797,2018-02-15,0.05276212468743324,0.11135416664646157,223.0,109.0,LC08_L1GT_223109_20180215_20180307_01_T2,
